iteration,x-axis,y-axix,x-axis,y-axix
iteration,x-axis,y-axix,x-axis,y-axix
664, "x1, 77.02, y1, 66.27, x2, 77.02, y2, -66.27"
665, "x1, 82.19, y1, 59.72, x2, 82.19, y2, -59.72"
666, "x1, 82.19, y1, 59.72, x2, 82.19, y2, -59.72"
667, "x1, 187.82, y1, 95.75, x2, 187.82, y2, -95.75"
668, "x1, 219.23, y1, 94.59, x2, 219.23, y2, -94.59"
669, "x1, 211.29, y1, 111.19, x2, 211.29, y2, -111.19"
670, "x1, 243.23, y1, 103.06, x2, 243.23, y2, -103.06"
671, "x1, 244.63, y1, 99.69, x2, 244.63, y2, -99.69"
672, "x1, 298.58, y1, 47.02, x2, 298.58, y2, -47.02"
673, "x1, 237.34, y1, 75.04, x2, 237.34, y2, -75.04"
674, "x1, 238.39, y1, 71.64, x2, 238.39, y2, -71.64"
731, "x1, 116.98, y1, 23.80, x2, 116.98, y2, -23.80"
734, "x1, 104.11, y1, 40.63, x2, 104.11, y2, -40.63"
735, "x1, 104.11, y1, 40.63, x2, 104.11, y2, -40.63"
736, "x1, 98.40, y1, 76.20, x2, 98.40, y2, -76.20"
737, "x1, 92.34, y1, 67.37, x2, 92.34, y2, -67.37"
738, "x1, 87.35, y1, 73.71, x2, 87.35, y2, -73.71"
739, "x1, 111.03, y1, 104.39, x2, 111.03, y2, -104.39"
740, "x1, 109.27, y1, 106.23, x2, 109.27, y2, -106.23"
741, "x1, 98.05, y1, 116.67, x2, 98.05, y2, -116.67"
742, "x1, 104.00, y1, 121.62, x2, 104.00, y2, -121.62"
743, "x1, 104.00, y1, 121.62, x2, 104.00, y2, -121.62"
744, "x1, 106.05, y1, 123.21, x2, 106.05, y2, -123.21"
745, "x1, 82.45, y1, 140.10, x2, 82.45, y2, -140.10"
746, "x1, 80.11, y1, 141.45, x2, 80.11, y2, -141.45"
747, "x1, 76.05, y1, 137.90, x2, 76.05, y2, -137.90"
748, "x1, 76.05, y1, 137.90, x2, 76.05, y2, -137.90"
749, "x1, 76.05, y1, 137.90, x2, 76.05, y2, -137.90"
750, "x1, 59.35, y1, 120.83, x2, 59.35, y2, -120.83"
751, "x1, 131.56, y1, 81.84, x2, 131.56, y2, -81.84"
752, "x1, 131.56, y1, 81.84, x2, 131.56, y2, -81.84"
761, "x1, 14.66, y1, 133.82, x2, 14.66, y2, -133.82"
762, "x1, 12.97, y1, 131.44, x2, 12.97, y2, -131.44"
763, "x1, 19.87, y1, 128.01, x2, 19.87, y2, -128.01"
764, "x1, 23.35, y1, 119.66, x2, 23.35, y2, -119.66"
765, "x1, 23.35, y1, 119.66, x2, 23.35, y2, -119.66"
766, "x1, 226.44, y1, 204.03, x2, 226.44, y2, -204.03"
767, "x1, 26.84, y1, 111.10, x2, 26.84, y2, -111.10"
768, "x1, 26.84, y1, 111.10, x2, 26.84, y2, -111.10"
769, "x1, 26.84, y1, 111.10, x2, 26.84, y2, -111.10"
770, "x1, 226.44, y1, 204.03, x2, 226.44, y2, -204.03"
771, "x1, 21.29, y1, 101.94, x2, 21.29, y2, -101.94"
772, "x1, 226.44, y1, 204.03, x2, 226.44, y2, -204.03"
773, "x1, 80.92, y1, 57.14, x2, 80.92, y2, -57.14"
774, "x1, 80.92, y1, 57.14, x2, 80.92, y2, -57.14"
775, "x1, 80.92, y1, 57.14, x2, 80.92, y2, -57.14"
776, "x1, 135.42, y1, 115.21, x2, 135.42, y2, -115.21"
777, "x1, 104.45, y1, 143.88, x2, 104.45, y2, -143.88"
778, "x1, 110.89, y1, 138.99, x2, 110.89, y2, -138.99"
779, "x1, 272.24, y1, 137.07, x2, 272.24, y2, -137.07"
780, "x1, 276.11, y1, 129.09, x2, 276.11, y2, -129.09"
782, "x1, 276.11, y1, 129.09, x2, 276.11, y2, -129.09"
783, "x1, 75.08, y1, 82.78, x2, 75.08, y2, -82.78"
788, "x1, 196.24, y1, 83.74, x2, 196.24, y2, -83.74"
807, "x1, 150.50, y1, 73.84, x2, 150.50, y2, -73.84"
808, "x1, 150.50, y1, 73.84, x2, 150.50, y2, -73.84"
809, "x1, 160.15, y1, 93.46, x2, 160.15, y2, -93.46"
810, "x1, 162.66, y1, 89.01, x2, 162.66, y2, -89.01"
811, "x1, 156.13, y1, 100.02, x2, 156.13, y2, -100.02"
812, "x1, 139.03, y1, 93.67, x2, 139.03, y2, -93.67"
813, "x1, 136.13, y1, 97.84, x2, 136.13, y2, -97.84"
814, "x1, 111.63, y1, 83.99, x2, 111.63, y2, -83.99"
815, "x1, 113.42, y1, 85.84, x2, 113.42, y2, -85.84"
816, "x1, 98.34, y1, 84.32, x2, 98.34, y2, -84.32"
817, "x1, 100.00, y1, 104.70, x2, 100.00, y2, -104.70"
818, "x1, 193.16, y1, 144.62, x2, 193.16, y2, -144.62"
819, "x1, 279.85, y1, 120.77, x2, 279.85, y2, -120.77"
820, "x1, 281.68, y1, 116.45, x2, 281.68, y2, -116.45"
821, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
822, "x1, 112.98, y1, 106.02, x2, 112.98, y2, -106.02"
823, "x1, 285.23, y1, 107.47, x2, 285.23, y2, -107.47"
824, "x1, 119.03, y1, 110.71, x2, 119.03, y2, -110.71"
825, "x1, 150.56, y1, 61.29, x2, 150.56, y2, -61.29"
827, "x1, 198.31, y1, 78.72, x2, 198.31, y2, -78.72"
828, "x1, 236.26, y1, 69.90, x2, 236.26, y2, -69.90"
829, "x1, 236.26, y1, 69.90, x2, 236.26, y2, -69.90"
830, "x1, 236.26, y1, 69.90, x2, 236.26, y2, -69.90"
831, "x1, 206.45, y1, 134.47, x2, 206.45, y2, -134.47"
832, "x1, 212.77, y1, 134.01, x2, 212.77, y2, -134.01"
833, "x1, 212.77, y1, 134.01, x2, 212.77, y2, -134.01"
834, "x1, 215.98, y1, 133.67, x2, 215.98, y2, -133.67"
835, "x1, 215.98, y1, 133.67, x2, 215.98, y2, -133.67"
836, "x1, 229.10, y1, 97.34, x2, 229.10, y2, -97.34"
837, "x1, 232.27, y1, 96.34, x2, 232.27, y2, -96.34"
838, "x1, 229.10, y1, 97.34, x2, 229.10, y2, -97.34"
839, "x1, 222.84, y1, 99.00, x2, 222.84, y2, -99.00"
840, "x1, 222.84, y1, 99.00, x2, 222.84, y2, -99.00"
841, "x1, 222.84, y1, 99.00, x2, 222.84, y2, -99.00"
842, "x1, 219.76, y1, 99.66, x2, 219.76, y2, -99.66"
843, "x1, 219.76, y1, 99.66, x2, 219.76, y2, -99.66"
844, "x1, 234.66, y1, 56.21, x2, 234.66, y2, -56.21"
845, "x1, 240.85, y1, 51.89, x2, 240.85, y2, -51.89"
846, "x1, 240.85, y1, 51.89, x2, 240.85, y2, -51.89"
847, "x1, 240.85, y1, 51.89, x2, 240.85, y2, -51.89"
848, "x1, 240.85, y1, 51.89, x2, 240.85, y2, -51.89"
849, "x1, 72.00, y1, 119.72, x2, 72.00, y2, -119.72"
850, "x1, 103.74, y1, 108.15, x2, 103.74, y2, -108.15"
851, "x1, 103.74, y1, 108.15, x2, 103.74, y2, -108.15"
852, "x1, 71.10, y1, 126.12, x2, 71.10, y2, -126.12"
853, "x1, 71.10, y1, 126.12, x2, 71.10, y2, -126.12"
854, "x1, 127.55, y1, 116.46, x2, 127.55, y2, -116.46"
855, "x1, 134.26, y1, 108.66, x2, 134.26, y2, -108.66"
856, "x1, 127.55, y1, 116.46, x2, 127.55, y2, -116.46"
857, "x1, 180.73, y1, 135.80, x2, 180.73, y2, -135.80"
858, "x1, 187.10, y1, 144.20, x2, 187.10, y2, -144.20"
859, "x1, 197.55, y1, 129.52, x2, 197.55, y2, -129.52"
860, "x1, 195.89, y1, 132.02, x2, 195.89, y2, -132.02"
861, "x1, 271.35, y1, 108.12, x2, 271.35, y2, -108.12"
862, "x1, 271.35, y1, 108.12, x2, 271.35, y2, -108.12"
863, "x1, 269.69, y1, 112.20, x2, 269.69, y2, -112.20"
864, "x1, 269.69, y1, 112.20, x2, 269.69, y2, -112.20"
865, "x1, 82.19, y1, 59.72, x2, 82.19, y2, -59.72"
866, "x1, 69.66, y1, 73.96, x2, 69.66, y2, -73.96"
867, "x1, 76.53, y1, 70.63, x2, 76.53, y2, -70.63"
868, "x1, 76.53, y1, 70.63, x2, 76.53, y2, -70.63"
869, "x1, 75.23, y1, 68.29, x2, 75.23, y2, -68.29"
870, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
871, "x1, 281.68, y1, 116.45, x2, 281.68, y2, -116.45"
872, "x1, 281.68, y1, 116.45, x2, 281.68, y2, -116.45"
873, "x1, 77.42, y1, 77.04, x2, 77.42, y2, -77.04"
874, "x1, 79.24, y1, 75.16, x2, 79.24, y2, -75.16"
875, "x1, 79.24, y1, 75.16, x2, 79.24, y2, -75.16"
876, "x1, 86.21, y1, 67.06, x2, 86.21, y2, -67.06"
877, "x1, 86.21, y1, 67.06, x2, 86.21, y2, -67.06"
878, "x1, 75.56, y1, 78.86, x2, 75.56, y2, -78.86"
879, "x1, 59.56, y1, 91.55, x2, 59.56, y2, -91.55"
880, "x1, 59.56, y1, 91.55, x2, 59.56, y2, -91.55"
881, "x1, 86.21, y1, 67.06, x2, 86.21, y2, -67.06"
882, "x1, 86.21, y1, 67.06, x2, 86.21, y2, -67.06"
883, "x1, 55.24, y1, 94.22, x2, 55.24, y2, -94.22"
884, "x1, 55.24, y1, 94.22, x2, 55.24, y2, -94.22"
885, "x1, 55.24, y1, 94.22, x2, 55.24, y2, -94.22"
886, "x1, 57.42, y1, 92.91, x2, 57.42, y2, -92.91"
887, "x1, 57.42, y1, 92.91, x2, 57.42, y2, -92.91"
888, "x1, 55.24, y1, 94.22, x2, 55.24, y2, -94.22"
889, "x1, 55.24, y1, 94.22, x2, 55.24, y2, -94.22"
890, "x1, 55.24, y1, 94.22, x2, 55.24, y2, -94.22"
891, "x1, 87.87, y1, 64.87, x2, 87.87, y2, -64.87"
892, "x1, 87.87, y1, 64.87, x2, 87.87, y2, -64.87"
893, "x1, 87.87, y1, 64.87, x2, 87.87, y2, -64.87"
894, "x1, 2.06, y1, 109.20, x2, 2.06, y2, -109.20"
895, "x1, 98.60, y1, 46.99, x2, 98.60, y2, -46.99"
896, "x1, 98.60, y1, 46.99, x2, 98.60, y2, -46.99"
897, "x1, 98.60, y1, 46.99, x2, 98.60, y2, -46.99"
898, "x1, 69.81, y1, 84.00, x2, 69.81, y2, -84.00"
899, "x1, 69.81, y1, 84.00, x2, 69.81, y2, -84.00"
900, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
901, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
902, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
903, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
904, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
905, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
906, "x1, 92.66, y1, 57.82, x2, 92.66, y2, -57.82"
920, "x1, 100.00, y1, 43.92, x2, 100.00, y2, -43.92"
921, "x1, 100.00, y1, 43.92, x2, 100.00, y2, -43.92"
922, "x1, 100.00, y1, 43.92, x2, 100.00, y2, -43.92"
923, "x1, 100.00, y1, 43.92, x2, 100.00, y2, -43.92"
924, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
925, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
926, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
927, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
928, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
929, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
930, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
931, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
932, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
933, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
934, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
935, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
936, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
937, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
938, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
939, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
940, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
941, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
942, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
943, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
944, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
945, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
946, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
947, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
948, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
949, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
950, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
951, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
952, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
953, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
954, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
955, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
956, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
957, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
958, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
959, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
960, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
961, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
962, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
963, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
964, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
965, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
966, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
967, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
968, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
969, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
970, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
971, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
972, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
973, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
974, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
975, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
976, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
977, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
978, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
979, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
980, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
981, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
982, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
983, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
984, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
985, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
986, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
987, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
988, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
989, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
990, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
991, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
992, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
993, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
994, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
995, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
996, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
997, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
998, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
999, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1000, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1001, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1002, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1003, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1004, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1005, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1006, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1007, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1008, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1009, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1010, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1011, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1012, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1013, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1014, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1015, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1016, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1017, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1018, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1019, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1020, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1021, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1022, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1023, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1024, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1025, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1026, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1027, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1028, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1029, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1030, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1031, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1032, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1033, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1034, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1035, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1036, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1037, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1038, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1039, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1040, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1041, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1042, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1043, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1044, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1045, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1046, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1047, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1048, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1049, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1050, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1051, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1052, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1053, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1054, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1055, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1056, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1057, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1058, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1059, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1060, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1061, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1062, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1063, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1064, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1065, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1066, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1067, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1068, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1069, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1070, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1071, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1072, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1073, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1074, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1075, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1076, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1077, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1078, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1079, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1080, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1081, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1082, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1083, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1084, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1085, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1086, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1087, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1088, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1089, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1090, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1091, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1092, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1093, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1094, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1095, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1096, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1097, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1098, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1099, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1100, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1101, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1102, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1103, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1104, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1105, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1106, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1107, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1108, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1109, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1110, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1111, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1112, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1113, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1114, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1115, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1116, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1117, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1118, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1119, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1120, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1121, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1122, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1123, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1124, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1125, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1126, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1127, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1128, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1129, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1130, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1131, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1132, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1133, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1134, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1135, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1136, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1137, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1138, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1139, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1140, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1141, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1142, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1143, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1144, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1145, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1146, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1147, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1148, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
1149, "x1, 46.21, y1, 98.96, x2, 46.21, y2, -98.96"
